,A,,B,C,,,,,,,
,Total Gene Families,Total number paralogs,percent_paralogs,contain greater than one allele at the thresholds analysed,contain fission/fusion events,contain duplication/loss,,,,,
Escherichia (22),8009,1487,18.6,13.24,7,2.21,,,,,
Alloprevotella (23),7836,895,11.4,8.09,3.55,1.48,,,,,
Megasphaera (25),4235,463,10.9,5.24,3.73,0.97,,,,,
Campylobacter (26),4543,554,12.2,7.09,5.39,1.43,,,,,
Zag111 (27),3824,257,6.7,3.22,3.01,0.76,,,,,
Agathobacter (29),14398,1306,9.1,6.02,2.94,1.4,,,,,
Dialister (29),4169,344,8.3,4.22,3.41,0.98,,,,,
Faecalibacterium (51),10207,1331,13,9.95,3.81,2.01,,,,,
Bifidobacteria (57),7654,1061,13.9,8.74,5.8,2.14,,,,,
Prevotella (150),26732,3593,13.4,9.77,5.99,2.78,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
